Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.59,1.39,2025-02-17 06:48:42.301,9.905,4.97,4.61,0.71,0.68,13.71000000000001,31928,33592,0.0,0.0,51,0.0,0.0,53,0.0,0.0,52
9.46,1.38,2025-02-17 06:48:42.400,10.004,4.88,4.58,0.7,0.67,14.75000000000001,32136,33592,0.0,0.0,62,0.0,0.0,46,0.0,0.0,54
9.58,1.37,2025-02-17 06:48:42.500,10.104,4.98,4.6,0.7,0.67,18.889999999999965,31928,33696,0.0,0.0,63,0.0,0.0,54,0.0,0.0,59
9.59,1.39,2025-02-17 06:48:42.600,10.204,4.97,4.62,0.71,0.68,13.870000000000015,31928,33696,0.0,0.0,58,0.0,0.0,51,0.0,0.0,55
9.65,1.39,2025-02-17 06:48:42.700,10.304,4.99,4.66,0.71,0.68,26.33999999999999,31720,33904,0.0,0.0,48,0.0,0.0,77,0.01,0.0,65
9.58,1.39,2025-02-17 06:48:42.800,10.404,4.97,4.62,0.71,0.68,26.209999999999994,31720,34008,0.0,0.0,47,0.0,0.0,81,0.0,0.0,69
9.91,1.4,2025-02-17 06:48:42.901,10.505,4.99,4.92,0.71,0.69,40.34,31824,34632,0.0,0.0,49,0.01,0.0,71,0.01,0.0,66
9.55,1.39,2025-02-17 06:48:43.001,10.605,4.97,4.58,0.71,0.67,13.580000000000014,31928,34424,0.0,0.0,55,0.0,0.0,58,0.0,0.0,56
9.63,1.4,2025-02-17 06:48:43.101,10.705,4.98,4.65,0.71,0.69,14.48000000000001,31824,34320,0.0,0.0,58,0.0,0.0,52,0.0,0.0,55
9.57,1.4,2025-02-17 06:48:43.202,10.806,4.97,4.61,0.71,0.68,13.860000000000008,31824,34320,0.0,0.0,50,0.0,0.0,48,0.0,0.0,49
9.53,1.39,2025-02-17 06:48:43.302,10.906,4.97,4.56,0.71,0.67,20.56999999999999,32032,34112,0.0,0.0,56,0.0,0.0,55,0.0,0.0,55
9.5,1.38,2025-02-17 06:48:43.401,11.005,4.92,4.58,0.7,0.68,21.490000000000002,31824,34112,0.0,0.0,44,0.0,0.0,68,0.0,0.0,59
9.64,1.39,2025-02-17 06:48:43.501,11.105,4.93,4.72,0.71,0.68,38.76000000000002,32032,34424,0.0,0.0,24,0.01,0.0,86,0.01,0.0,66
9.42,1.37,2025-02-17 06:48:43.600,11.204,4.87,4.55,0.7,0.67,14.200000000000012,32136,34320,0.0,0.0,49,0.0,0.0,53,0.0,0.0,51
9.56,1.39,2025-02-17 06:48:43.699,11.303,4.98,4.58,0.71,0.67,17.67,31824,34216,0.0,0.0,55,0.0,0.0,48,0.0,0.0,52
9.56,1.4,2025-02-17 06:48:43.800,11.404,4.96,4.59,0.71,0.68,17.160000000000004,31512,34216,0.0,0.0,68,0.0,0.0,56,0.0,0.0,62
9.56,1.4,2025-02-17 06:48:43.900,11.504,4.97,4.59,0.72,0.68,27.30000000000001,31928,34216,0.0,0.0,48,0.0,0.0,61,0.0,0.0,58
9.61,1.4,2025-02-17 06:48:44.000,11.604,4.97,4.64,0.72,0.68,19.230000000000008,31720,34112,0.0,0.0,49,0.0,0.0,60,0.0,0.0,56
9.69,1.4,2025-02-17 06:48:44.101,11.705,4.98,4.71,0.72,0.69,44.859999999999985,31928,35152,0.0,0.0,36,0.01,0.0,84,0.01,0.0,68
9.57,1.4,2025-02-17 06:48:44.201,11.805,4.98,4.59,0.72,0.68,16.210000000000004,31616,35152,0.0,0.0,53,0.0,0.0,51,0.0,0.0,52
9.58,1.4,2025-02-17 06:48:44.302,11.906,4.97,4.61,0.71,0.68,20.689999999999976,31616,35152,0.0,0.0,58,0.0,0.0,51,0.0,0.0,55
9.49,1.38,2025-02-17 06:48:44.401,12.005,4.92,4.56,0.71,0.67,14.180000000000009,31928,35152,0.0,0.0,49,0.0,0.0,51,0.0,0.0,50
9.45,1.38,2025-02-17 06:48:44.500,12.104,4.92,4.53,0.71,0.67,18.599999999999984,31928,35360,0.0,0.0,56,0.0,0.0,53,0.0,0.0,55
9.51,1.38,2025-02-17 06:48:44.600,12.204,4.94,4.57,0.71,0.67,20.810000000000002,31720,35152,0.0,0.0,51,0.0,0.0,71,0.0,0.0,61
9.77,1.4,2025-02-17 06:48:44.700,12.304,4.96,4.8,0.72,0.68,38.29000000000001,31824,35360,0.0,0.0,42,0.01,0.0,80,0.01,0.0,66
9.59,1.39,2025-02-17 06:48:44.800,12.404,4.97,4.61,0.71,0.68,17.949999999999996,32032,35256,0.0,0.0,55,0.0,0.0,44,0.0,0.0,49
9.59,1.39,2025-02-17 06:48:44.901,12.505,4.98,4.61,0.71,0.68,32.03000000000001,31928,34632,0.0,0.0,55,0.0,0.0,62,0.0,0.0,60
9.58,1.39,2025-02-17 06:48:45.001,12.605,4.98,4.6,0.71,0.68,13.820000000000014,31928,34632,0.0,0.0,50,0.0,0.0,48,0.0,0.0,49
9.57,1.39,2025-02-17 06:48:45.101,12.705,4.97,4.6,0.71,0.68,16.860000000000014,31720,34632,0.0,0.0,53,0.0,0.0,56,0.0,0.0,54
9.48,1.38,2025-02-17 06:48:45.201,12.805,4.91,4.57,0.71,0.68,19.530000000000005,31824,34528,0.0,0.0,53,0.0,0.0,66,0.0,0.0,61
9.73,1.38,2025-02-17 06:48:45.300,12.904,4.93,4.8,0.71,0.68,38.179999999999986,32032,35464,0.0,0.0,44,0.0,0.0,85,0.01,0.0,71
9.44,1.37,2025-02-17 06:48:45.399,13.003,4.88,4.56,0.69,0.67,14.410000000000009,31928,35360,0.0,0.0,52,0.0,0.0,50,0.0,0.0,51
9.63,1.39,2025-02-17 06:48:45.500,13.104,5.02,4.62,0.71,0.68,18.02999999999999,31616,35360,0.0,0.0,57,0.0,0.0,58,0.0,0.0,58
9.6,1.39,2025-02-17 06:48:45.600,13.204,4.97,4.63,0.71,0.68,13.920000000000012,31616,35360,0.0,0.0,50,0.0,0.0,52,0.0,0.0,51
9.65,1.39,2025-02-17 06:48:45.700,13.304,4.97,4.67,0.71,0.68,17.2,31512,35256,0.0,0.0,55,0.0,0.0,56,0.0,0.0,56
9.59,1.39,2025-02-17 06:48:45.801,13.405,4.92,4.68,0.71,0.68,20.599999999999998,31616,34944,0.0,0.0,59,0.0,0.0,68,0.0,0.0,63
9.83,1.41,2025-02-17 06:48:45.901,13.505,5.03,4.8,0.72,0.69,50.84,31720,35568,0.0,0.0,46,0.01,0.0,78,0.01,0.0,68
9.6,1.39,2025-02-17 06:48:46.001,13.605,4.97,4.63,0.71,0.68,14.220000000000013,31928,35360,0.0,0.0,59,0.0,0.0,50,0.0,0.0,54
9.69,1.39,2025-02-17 06:48:46.102,13.706,4.97,4.72,0.71,0.68,13.930000000000016,31720,35464,0.0,0.0,55,0.0,0.0,52,0.0,0.0,54
9.56,1.38,2025-02-17 06:48:46.201,13.805,4.91,4.65,0.7,0.68,15.320000000000007,31720,35464,0.0,0.0,50,0.0,0.0,51,0.0,0.0,50
9.55,1.37,2025-02-17 06:48:46.300,13.904,4.93,4.62,0.7,0.68,18.41999999999999,31616,35568,0.0,0.0,60,0.0,0.0,57,0.0,0.0,59
9.51,1.39,2025-02-17 06:48:46.400,14.004,4.92,4.6,0.72,0.68,15.090000000000012,31720,35568,0.0,0.0,53,0.0,0.0,49,0.0,0.0,51
9.63,1.4,2025-02-17 06:48:46.500,14.104,4.97,4.66,0.72,0.68,31.799999999999976,32136,35152,0.0,0.0,62,0.0,0.0,59,0.01,0.0,61
