Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
8.14,0.79,2024-11-13 23:36:16.033,10.83,4.44,3.7,0.41,0.37,88.22999999999998,35360,39312,0.01,0.0,53,0.02,0.01,91,0.02,0.01,81
4.76,0.37,2024-11-13 23:36:16.125,10.922,2.71,2.05,0.2,0.16,42.14999999999999,35672,39000,0.0,0.0,76,0.0,0.0,62,0.01,0.0,69
4.78,0.37,2024-11-13 23:36:16.224,11.021,2.75,2.02,0.21,0.16,42.30999999999999,36296,38064,0.0,0.0,73,0.0,0.0,66,0.01,0.0,70
4.76,0.38,2024-11-13 23:36:16.324,11.121,2.67,2.09,0.21,0.16,42.570000000000014,35568,38064,0.0,0.0,73,0.0,0.0,67,0.01,0.0,70
4.72,0.37,2024-11-13 23:36:16.424,11.221,2.7,2.02,0.21,0.16,43.13999999999998,36088,37960,0.0,0.0,72,0.0,0.0,59,0.01,0.0,66
5.52,0.47,2024-11-13 23:36:16.524,11.321,3.09,2.43,0.27,0.21,51.94999999999999,35048,37648,0.0,0.0,67,0.01,0.0,79,0.01,0.0,74
8.49,0.84,2024-11-13 23:36:16.625,11.422,4.61,3.88,0.44,0.4,110.99000000000005,34632,35464,0.0,0.0,44,0.03,0.01,90,0.03,0.01,80
5.0,0.42,2024-11-13 23:36:16.725,11.522,2.79,2.21,0.24,0.18,36.73,34632,35568,0.0,0.0,89,0.01,0.0,40,0.01,0.0,67
4.69,0.32,2024-11-13 23:36:16.825,11.622,2.65,2.04,0.18,0.14,33.98,35048,35568,0.0,0.0,73,0.0,0.0,62,0.01,0.0,68
5.15,0.37,2024-11-13 23:36:16.934,11.731,2.89,2.26,0.2,0.18,33.75000000000001,35256,35464,0.0,0.0,81,0.01,0.0,71,0.01,0.0,76
6.07,0.51,2024-11-13 23:36:17.026,11.823,3.39,2.68,0.28,0.23,43.92999999999999,35568,35672,0.0,0.0,77,0.01,0.0,72,0.01,0.0,74
5.43,0.43,2024-11-13 23:36:17.126,11.923,3.05,2.38,0.23,0.2,56.89000000000003,35464,35464,0.0,0.0,69,0.01,0.0,74,0.01,0.0,72
6.16,0.51,2024-11-13 23:36:17.226,12.023,3.39,2.77,0.27,0.25,86.34999999999998,35152,37856,0.0,0.0,43,0.01,0.01,93,0.02,0.01,81
5.87,0.51,2024-11-13 23:36:17.326,12.123,3.27,2.6,0.28,0.23,55.80999999999999,35360,37544,0.0,0.0,74,0.01,0.0,74,0.01,0.0,74
4.61,0.33,2024-11-13 23:36:17.427,12.224,2.64,1.97,0.19,0.13,44.210000000000015,35776,37544,0.0,0.0,68,0.0,0.0,67,0.01,0.0,67
4.53,0.36,2024-11-13 23:36:17.527,12.324,2.62,1.91,0.21,0.15,37.98999999999997,36192,37856,0.0,0.0,75,0.01,0.0,65,0.01,0.0,70
7.79,0.73,2024-11-13 23:36:17.631,12.428,4.25,3.53,0.39,0.34,76.16000000000003,36712,37856,0.0,0.0,70,0.02,0.0,76,0.02,0.0,74
5.93,0.5,2024-11-13 23:36:17.736,12.533,3.3,2.63,0.28,0.23,49.27,36088,38064,0.0,0.0,74,0.01,0.0,67,0.01,0.0,71
6.67,0.62,2024-11-13 23:36:17.835,12.632,3.72,2.95,0.33,0.29,63.299999999999976,37024,37960,0.01,0.0,69,0.02,0.0,87,0.02,0.01,80
8.0,0.77,2024-11-13 23:36:17.935,12.732,4.36,3.65,0.4,0.37,83.91999999999999,35672,35152,0.01,0.0,53,0.01,0.01,89,0.02,0.01,78
6.09,0.56,2024-11-13 23:36:18.028,12.825,3.4,2.69,0.31,0.25,50.17,35880,35984,0.0,0.0,73,0.0,0.0,64,0.01,0.0,68
5.16,0.43,2024-11-13 23:36:18.128,12.925,2.92,2.24,0.24,0.19,39.49,35464,35672,0.0,0.0,71,0.0,0.0,72,0.01,0.0,72
4.9,0.39,2024-11-13 23:36:18.229,13.026,2.79,2.11,0.22,0.17,43.41999999999999,35672,35672,0.0,0.0,77,0.0,0.0,56,0.01,0.0,66
4.76,0.35,2024-11-13 23:36:18.328,13.125,2.67,2.1,0.19,0.16,44.170000000000016,35360,35568,0.0,0.0,77,0.0,0.0,66,0.01,0.0,71
5.61,0.49,2024-11-13 23:36:18.429,13.226,3.13,2.48,0.27,0.22,52.260000000000005,35360,35776,0.0,0.0,66,0.01,0.0,75,0.02,0.0,71
7.43,0.68,2024-11-13 23:36:18.529,13.326,4.05,3.37,0.36,0.32,78.47,35984,36712,0.0,0.0,49,0.01,0.0,90,0.02,0.01,80
7.8,0.7,2024-11-13 23:36:18.638,13.435,4.26,3.54,0.37,0.34,55.360000000000014,35776,36504,0.0,0.0,65,0.02,0.0,80,0.02,0.0,76
5.52,0.47,2024-11-13 23:36:18.730,13.527,3.07,2.45,0.26,0.21,44.29000000000001,35568,36088,0.0,0.0,79,0.01,0.0,70,0.01,0.0,75
5.05,0.42,2024-11-13 23:36:18.830,13.627,2.86,2.18,0.24,0.18,46.45999999999998,35984,35568,0.0,0.0,72,0.0,0.0,59,0.01,0.0,66
4.77,0.36,2024-11-13 23:36:18.930,13.727,2.69,2.07,0.21,0.15,46.879999999999995,35152,36296,0.0,0.0,80,0.0,0.0,53,0.01,0.0,67
5.33,0.41,2024-11-13 23:36:19.031,13.828,2.99,2.35,0.22,0.19,55.02999999999998,35256,36504,0.0,0.0,78,0.01,0.0,71,0.01,0.0,75
7.41,0.7,2024-11-13 23:36:19.130,13.927,4.06,3.35,0.37,0.33,96.63000000000002,34944,37648,0.0,0.0,53,0.02,0.01,90,0.03,0.01,80
4.97,0.39,2024-11-13 23:36:19.231,14.028,2.85,2.12,0.21,0.17,48.93999999999999,35256,37024,0.0,0.0,81,0.01,0.0,52,0.01,0.0,66
4.97,0.4,2024-11-13 23:36:19.331,14.128,2.83,2.13,0.22,0.17,51.72999999999999,34736,37336,0.0,0.0,82,0.01,0.0,54,0.01,0.0,70
