Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.42,1.39,2025-02-17 01:48:19.930,6.412,4.82,4.6,0.71,0.68,16.110000000000007,34528,32760,0.0,0.0,52,0.0,0.0,51,0.0,0.0,51
9.46,1.39,2025-02-17 01:48:20.030,6.512,4.84,4.62,0.71,0.68,32.889999999999986,34216,32552,0.0,0.0,55,0.0,0.0,59,0.0,0.0,58
9.4,1.39,2025-02-17 01:48:20.131,6.613,4.82,4.59,0.71,0.68,13.88000000000001,34528,32552,0.0,0.0,53,0.0,0.0,49,0.0,0.0,51
9.44,1.39,2025-02-17 01:48:20.231,6.713,4.82,4.62,0.71,0.68,22.259999999999973,34320,32552,0.0,0.0,51,0.0,0.0,75,0.0,0.0,65
9.53,1.4,2025-02-17 01:48:20.331,6.813,4.83,4.7,0.72,0.68,40.75999999999998,34216,33904,0.0,0.0,21,0.01,0.0,83,0.01,0.01,57
9.31,1.38,2025-02-17 01:48:20.430,6.912,4.76,4.55,0.71,0.67,18.449999999999996,34216,33800,0.0,0.0,49,0.0,0.0,64,0.0,0.0,54
9.26,1.37,2025-02-17 01:48:20.530,7.012,4.76,4.51,0.71,0.67,14.300000000000008,34216,33696,0.0,0.0,50,0.0,0.0,49,0.0,0.0,50
9.38,1.39,2025-02-17 01:48:20.629,7.111,4.78,4.6,0.71,0.68,17.310000000000002,34424,33696,0.0,0.0,56,0.0,0.0,44,0.0,0.0,50
9.41,1.4,2025-02-17 01:48:20.729,7.211,4.81,4.6,0.71,0.68,25.479999999999986,34736,33488,0.0,0.0,68,0.0,0.0,49,0.0,0.0,60
9.41,1.39,2025-02-17 01:48:20.830,7.312,4.81,4.6,0.71,0.68,15.930000000000016,34736,33488,0.0,0.0,61,0.0,0.0,51,0.0,0.0,56
9.4,1.39,2025-02-17 01:48:20.930,7.412,4.81,4.6,0.71,0.68,15.01000000000001,34736,33488,0.0,0.0,56,0.0,0.0,50,0.0,0.0,53
9.44,1.39,2025-02-17 01:48:21.030,7.512,4.83,4.61,0.71,0.68,30.310000000000002,34632,33384,0.0,0.0,46,0.0,0.0,64,0.0,0.0,58
9.35,1.38,2025-02-17 01:48:21.131,7.613,4.81,4.54,0.71,0.67,13.600000000000017,34528,33384,0.0,0.0,49,0.0,0.0,51,0.0,0.0,50
9.42,1.39,2025-02-17 01:48:21.231,7.713,4.77,4.65,0.7,0.69,15.56000000000001,34424,33280,0.0,0.0,50,0.0,0.0,45,0.0,0.0,48
9.4,1.39,2025-02-17 01:48:21.331,7.813,4.81,4.6,0.71,0.68,18.589999999999993,34632,33384,0.0,0.0,59,0.0,0.0,57,0.0,0.0,58
9.42,1.4,2025-02-17 01:48:21.432,7.914,4.83,4.59,0.72,0.68,14.050000000000011,34840,33592,0.0,0.0,52,0.0,0.0,56,0.0,0.0,53
9.25,1.36,2025-02-17 01:48:21.531,8.013,4.75,4.51,0.7,0.67,14.820000000000011,34944,33592,0.0,0.0,57,0.0,0.0,53,0.0,0.0,55
9.3,1.38,2025-02-17 01:48:21.630,8.112,4.75,4.55,0.7,0.67,16.590000000000003,34944,33592,0.0,0.0,62,0.0,0.0,59,0.0,0.0,60
9.34,1.38,2025-02-17 01:48:21.730,8.212,4.79,4.55,0.7,0.67,22.14999999999999,34736,33280,0.0,0.0,56,0.0,0.0,55,0.01,0.0,56
9.42,1.39,2025-02-17 01:48:21.830,8.312,4.8,4.61,0.71,0.68,18.89999999999998,34944,33488,0.0,0.0,57,0.0,0.0,57,0.0,0.0,57
9.37,1.4,2025-02-17 01:48:21.930,8.412,4.79,4.58,0.71,0.68,13.800000000000015,35048,33488,0.0,0.0,42,0.0,0.0,54,0.0,0.0,48
9.46,1.4,2025-02-17 01:48:22.031,8.513,4.84,4.62,0.71,0.68,27.610000000000003,34736,33280,0.0,0.0,59,0.0,0.0,58,0.0,0.0,59
9.4,1.39,2025-02-17 01:48:22.131,8.613,4.8,4.59,0.71,0.68,14.400000000000015,34736,33280,0.0,0.0,50,0.0,0.0,48,0.0,0.0,49
9.44,1.39,2025-02-17 01:48:22.231,8.713,4.81,4.63,0.71,0.68,23.38999999999998,34424,33384,0.0,0.0,65,0.0,0.0,70,0.0,0.0,68
9.53,1.4,2025-02-17 01:48:22.331,8.813,4.83,4.7,0.72,0.69,40.27999999999999,34424,33696,0.0,0.0,23,0.01,0.0,82,0.01,0.0,59
9.39,1.39,2025-02-17 01:48:22.432,8.914,4.8,4.59,0.71,0.68,17.93,34632,33696,0.0,0.0,60,0.0,0.0,56,0.0,0.0,58
9.41,1.39,2025-02-17 01:48:22.532,9.014,4.81,4.6,0.71,0.68,14.720000000000008,34632,33696,0.0,0.0,50,0.0,0.0,49,0.0,0.0,50
9.41,1.39,2025-02-17 01:48:22.632,9.114,4.82,4.59,0.71,0.68,16.820000000000018,34632,33696,0.0,0.0,52,0.0,0.0,51,0.0,0.0,51
9.4,1.4,2025-02-17 01:48:22.733,9.215,4.81,4.59,0.71,0.68,28.72999999999999,34424,33592,0.0,0.0,52,0.0,0.0,53,0.01,0.0,52
9.32,1.38,2025-02-17 01:48:22.832,9.314,4.77,4.55,0.71,0.67,16.380000000000017,34320,33592,0.0,0.0,58,0.0,0.0,56,0.0,0.0,58
9.32,1.37,2025-02-17 01:48:22.931,9.413,4.77,4.55,0.69,0.67,14.52000000000001,34528,33592,0.0,0.0,51,0.0,0.0,50,0.0,0.0,51
9.41,1.4,2025-02-17 01:48:23.032,9.514,4.81,4.6,0.72,0.68,28.770000000000028,34424,32864,0.0,0.0,51,0.0,0.0,62,0.0,0.0,58
9.41,1.39,2025-02-17 01:48:23.132,9.614,4.8,4.61,0.71,0.68,13.730000000000015,34528,32864,0.0,0.0,55,0.0,0.0,50,0.0,0.0,52
9.36,1.39,2025-02-17 01:48:23.232,9.714,4.76,4.59,0.7,0.68,14.34000000000001,34632,32968,0.0,0.0,50,0.0,0.0,52,0.0,0.0,51
9.45,1.39,2025-02-17 01:48:23.333,9.815,4.86,4.59,0.71,0.68,17.12000000000001,34424,33072,0.0,0.0,56,0.0,0.0,57,0.0,0.0,56
9.4,1.4,2025-02-17 01:48:23.433,9.915,4.81,4.59,0.72,0.68,14.34000000000002,34424,33384,0.0,0.0,52,0.0,0.0,56,0.0,0.0,54
9.35,1.39,2025-02-17 01:48:23.533,10.015,4.75,4.6,0.7,0.68,14.340000000000018,34424,33280,0.0,0.0,56,0.0,0.0,52,0.0,0.0,54
9.45,1.4,2025-02-17 01:48:23.634,10.116,4.86,4.6,0.72,0.68,14.57000000000002,34320,33280,0.0,0.0,50,0.0,0.0,47,0.0,0.0,49
9.38,1.38,2025-02-17 01:48:23.734,10.216,4.76,4.62,0.7,0.68,31.319999999999975,34632,32864,0.0,0.0,59,0.0,0.0,64,0.01,0.0,61
9.49,1.39,2025-02-17 01:48:23.834,10.316,4.81,4.68,0.71,0.68,25.50999999999998,34736,33072,0.0,0.0,39,0.0,0.0,80,0.0,0.0,64
9.32,1.38,2025-02-17 01:48:23.934,10.416,4.78,4.54,0.7,0.67,14.790000000000017,34736,33072,0.0,0.0,58,0.0,0.0,50,0.0,0.0,54
9.31,1.38,2025-02-17 01:48:24.033,10.515,4.75,4.56,0.7,0.68,27.570000000000018,34736,32864,0.0,0.0,47,0.0,0.0,58,0.0,0.0,55
9.31,1.38,2025-02-17 01:48:24.132,10.614,4.76,4.55,0.7,0.67,13.40000000000002,34736,32760,0.0,0.0,53,0.0,0.0,51,0.0,0.0,52
9.43,1.39,2025-02-17 01:48:24.233,10.715,4.8,4.63,0.71,0.68,24.249999999999964,34632,33072,0.0,0.0,40,0.0,0.0,79,0.0,0.0,63
9.54,1.41,2025-02-17 01:48:24.333,10.815,4.81,4.73,0.71,0.69,40.74999999999999,34944,33280,0.0,0.0,20,0.01,0.0,87,0.01,0.01,60
9.37,1.38,2025-02-17 01:48:24.433,10.915,4.82,4.55,0.71,0.67,17.810000000000002,34840,33384,0.0,0.0,55,0.0,0.0,61,0.0,0.0,57
9.39,1.39,2025-02-17 01:48:24.534,11.016,4.79,4.59,0.71,0.68,14.69000000000001,34840,33280,0.0,0.0,57,0.0,0.0,49,0.0,0.0,53
9.41,1.39,2025-02-17 01:48:24.634,11.116,4.82,4.59,0.71,0.68,14.010000000000012,34944,33176,0.0,0.0,48,0.0,0.0,48,0.0,0.0,48
9.42,1.39,2025-02-17 01:48:24.734,11.216,4.82,4.59,0.71,0.68,24.88999999999997,34944,33280,0.0,0.0,59,0.0,0.0,59,0.0,0.0,59
9.44,1.4,2025-02-17 01:48:24.835,11.317,4.8,4.64,0.71,0.69,14.28000000000001,34840,33176,0.0,0.0,53,0.0,0.0,52,0.0,0.0,53
9.37,1.38,2025-02-17 01:48:24.935,11.417,4.81,4.56,0.71,0.67,15.780000000000006,34736,33176,0.0,0.0,55,0.0,0.0,52,0.0,0.0,53
9.4,1.4,2025-02-17 01:48:25.035,11.517,4.82,4.58,0.72,0.68,27.78,34528,32656,0.0,0.0,47,0.0,0.0,60,0.0,0.0,56
9.31,1.38,2025-02-17 01:48:25.135,11.617,4.76,4.54,0.71,0.67,14.35000000000001,34632,32656,0.0,0.0,48,0.0,0.0,49,0.0,0.0,48
9.32,1.38,2025-02-17 01:48:25.234,11.716,4.75,4.57,0.71,0.67,19.74999999999997,34632,32760,0.0,0.0,55,0.0,0.0,54,0.0,0.0,54
9.43,1.4,2025-02-17 01:48:25.334,11.816,4.79,4.63,0.71,0.69,14.940000000000017,34528,32760,0.0,0.0,54,0.0,0.0,59,0.0,0.0,56
9.37,1.39,2025-02-17 01:48:25.435,11.917,4.82,4.55,0.71,0.67,13.960000000000015,34528,32864,0.0,0.0,53,0.0,0.0,51,0.0,0.0,52
