Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
9.63,1.4,2025-02-17 07:00:53.301,8.11,5.01,4.62,0.72,0.68,17.06000000000002,32760,35360,0.0,0.0,50,0.0,0.0,52,0.0,0.0,51
9.59,1.4,2025-02-17 07:00:53.401,8.21,4.99,4.6,0.71,0.69,22.229999999999976,32240,35360,0.0,0.0,54,0.0,0.0,51,0.0,0.0,53
9.59,1.39,2025-02-17 07:00:53.501,8.31,4.99,4.61,0.71,0.68,14.67000000000001,32240,35464,0.0,0.0,53,0.0,0.0,52,0.0,0.0,52
9.6,1.39,2025-02-17 07:00:53.602,8.411,4.99,4.6,0.71,0.68,18.47,32240,35464,0.0,0.0,57,0.0,0.0,54,0.0,0.0,55
9.66,1.4,2025-02-17 07:00:53.702,8.511,5.01,4.65,0.71,0.69,35.21999999999999,32344,34632,0.0,0.0,61,0.0,0.0,68,0.01,0.0,65
9.7,1.41,2025-02-17 07:00:53.802,8.611,4.99,4.7,0.72,0.69,39.40000000000001,32344,34632,0.0,0.0,26,0.01,0.0,87,0.01,0.0,66
9.57,1.4,2025-02-17 07:00:53.903,8.712,4.97,4.59,0.72,0.69,16.790000000000017,32136,34528,0.0,0.0,61,0.0,0.0,57,0.0,0.0,59
9.53,1.39,2025-02-17 07:00:54.002,8.811,4.97,4.57,0.71,0.68,17.110000000000007,31824,34424,0.0,0.0,74,0.0,0.0,31,0.0,0.0,55
9.5,1.39,2025-02-17 07:00:54.101,8.91,4.94,4.56,0.71,0.68,15.170000000000014,31720,34424,0.0,0.0,56,0.0,0.0,54,0.0,0.0,55
9.5,1.39,2025-02-17 07:00:54.201,9.01,4.94,4.56,0.71,0.68,18.53999999999999,31720,34320,0.0,0.0,59,0.0,0.0,58,0.0,0.0,58
9.6,1.4,2025-02-17 07:00:54.301,9.11,4.98,4.62,0.71,0.69,20.32999999999998,31824,34008,0.0,0.0,42,0.0,0.0,76,0.0,0.0,60
9.72,1.41,2025-02-17 07:00:54.401,9.21,4.98,4.73,0.72,0.69,40.21000000000002,31616,33592,0.0,0.0,19,0.01,0.0,92,0.01,0.01,74
9.54,1.39,2025-02-17 07:00:54.502,9.311,4.99,4.55,0.71,0.68,14.28000000000001,31824,33592,0.0,0.0,52,0.0,0.0,65,0.0,0.0,56
9.64,1.4,2025-02-17 07:00:54.602,9.411,4.99,4.65,0.71,0.69,13.570000000000016,32032,33592,0.0,0.0,51,0.0,0.0,49,0.0,0.0,50
9.6,1.4,2025-02-17 07:00:54.702,9.511,4.98,4.62,0.72,0.69,31.28000000000001,31616,33800,0.0,0.0,47,0.0,0.0,62,0.01,0.0,56
9.59,1.4,2025-02-17 07:00:54.803,9.612,4.99,4.6,0.71,0.68,19.489999999999984,31616,33800,0.0,0.0,64,0.0,0.0,54,0.0,0.0,60
9.56,1.39,2025-02-17 07:00:54.903,9.712,4.99,4.57,0.72,0.68,21.329999999999984,31616,33904,0.0,0.0,50,0.0,0.0,72,0.0,0.0,63
9.76,1.39,2025-02-17 07:00:55.002,9.811,4.94,4.81,0.71,0.68,41.72000000000001,31616,34216,0.0,0.0,25,0.01,0.0,94,0.01,0.0,75
9.53,1.39,2025-02-17 07:00:55.102,9.911,4.92,4.61,0.71,0.68,13.280000000000012,31616,34216,0.0,0.0,50,0.0,0.0,49,0.0,0.0,50
9.52,1.39,2025-02-17 07:00:55.202,10.011,4.97,4.55,0.71,0.67,16.540000000000006,31616,34424,0.0,0.0,53,0.0,0.0,64,0.0,0.0,57
9.6,1.41,2025-02-17 07:00:55.302,10.111,4.99,4.62,0.72,0.69,13.950000000000012,31616,34424,0.0,0.0,48,0.0,0.0,49,0.0,0.0,48
9.56,1.39,2025-02-17 07:00:55.403,10.212,4.98,4.58,0.71,0.67,18.170000000000005,31616,34424,0.0,0.0,63,0.0,0.0,53,0.0,0.0,58
9.7,1.4,2025-02-17 07:00:55.503,10.312,4.98,4.71,0.72,0.69,25.85999999999999,31824,34424,0.0,0.0,36,0.0,0.0,84,0.01,0.0,70
9.78,1.4,2025-02-17 07:00:55.604,10.413,4.98,4.8,0.72,0.68,36.56,31824,34632,0.0,0.0,26,0.01,0.0,87,0.01,0.0,70
9.63,1.4,2025-02-17 07:00:55.704,10.513,4.98,4.65,0.72,0.68,27.990000000000006,31824,34112,0.0,0.0,53,0.0,0.0,67,0.0,0.0,62
9.5,1.38,2025-02-17 07:00:55.803,10.612,4.94,4.56,0.7,0.68,14.090000000000014,31720,34112,0.0,0.0,53,0.0,0.0,51,0.0,0.0,52
9.48,1.38,2025-02-17 07:00:55.903,10.712,4.92,4.56,0.7,0.67,14.610000000000012,31720,34112,0.0,0.0,53,0.0,0.0,54,0.0,0.0,53
9.48,1.38,2025-02-17 07:00:56.002,10.811,4.93,4.54,0.7,0.67,14.090000000000014,31824,34112,0.0,0.0,53,0.0,0.0,50,0.0,0.0,52
9.59,1.39,2025-02-17 07:00:56.102,10.911,4.97,4.62,0.71,0.68,18.270000000000003,31824,34112,0.0,0.0,46,0.0,0.0,79,0.0,0.0,61
9.73,1.39,2025-02-17 07:00:56.203,11.012,5.0,4.73,0.71,0.68,38.320000000000014,31720,34528,0.0,0.0,27,0.01,0.0,90,0.01,0.0,72
9.56,1.39,2025-02-17 07:00:56.303,11.112,4.96,4.6,0.71,0.68,13.330000000000005,31720,34424,0.0,0.0,49,0.0,0.0,48,0.0,0.0,48
9.6,1.4,2025-02-17 07:00:56.403,11.212,5.0,4.6,0.71,0.68,16.400000000000013,31616,34424,0.0,0.0,54,0.0,0.0,62,0.0,0.0,58
9.63,1.41,2025-02-17 07:00:56.504,11.313,4.99,4.64,0.72,0.69,20.689999999999987,31824,34320,0.0,0.0,62,0.0,0.0,47,0.0,0.0,54
9.52,1.39,2025-02-17 07:00:56.604,11.413,4.97,4.56,0.71,0.68,18.609999999999996,31928,34320,0.0,0.0,63,0.0,0.0,54,0.0,0.0,59
9.62,1.4,2025-02-17 07:00:56.704,11.513,4.99,4.63,0.71,0.68,31.490000000000016,32032,33800,0.0,0.0,47,0.0,0.0,69,0.01,0.0,61
9.53,1.38,2025-02-17 07:00:56.804,11.613,4.93,4.6,0.71,0.68,22.269999999999985,31928,33904,0.0,0.0,36,0.0,0.0,80,0.0,0.0,66
9.79,1.39,2025-02-17 07:00:56.903,11.712,4.93,4.86,0.7,0.68,32.52999999999999,31928,33592,0.0,0.0,35,0.0,0.0,90,0.01,0.0,70
9.53,1.39,2025-02-17 07:00:57.003,11.812,4.98,4.55,0.71,0.68,14.66,32032,33592,0.0,0.0,50,0.0,0.0,47,0.0,0.0,49
9.59,1.39,2025-02-17 07:00:57.104,11.913,4.97,4.62,0.71,0.68,14.980000000000013,32032,33696,0.0,0.0,56,0.0,0.0,56,0.0,0.0,56
9.57,1.39,2025-02-17 07:00:57.204,12.013,4.98,4.6,0.71,0.68,13.920000000000012,32032,33904,0.0,0.0,51,0.0,0.0,62,0.0,0.0,54
9.56,1.39,2025-02-17 07:00:57.304,12.113,4.98,4.58,0.71,0.68,13.420000000000018,32032,33904,0.0,0.0,49,0.0,0.0,48,0.0,0.0,49
9.63,1.4,2025-02-17 07:00:57.405,12.214,4.98,4.64,0.71,0.68,26.66999999999999,32032,33592,0.0,0.0,50,0.0,0.0,63,0.0,0.0,58
9.68,1.4,2025-02-17 07:00:57.505,12.314,4.97,4.7,0.72,0.69,39.83000000000001,32136,34112,0.0,0.0,28,0.01,0.0,87,0.01,0.0,70
9.6,1.4,2025-02-17 07:00:57.605,12.414,4.99,4.61,0.71,0.68,14.23000000000001,32136,34112,0.0,0.0,47,0.0,0.0,59,0.0,0.0,52
9.59,1.4,2025-02-17 07:00:57.706,12.515,4.99,4.6,0.71,0.68,28.980000000000015,32240,33280,0.0,0.0,58,0.0,0.0,66,0.0,0.0,63
9.46,1.38,2025-02-17 07:00:57.805,12.614,4.91,4.55,0.71,0.67,14.330000000000013,32448,33280,0.0,0.0,50,0.0,0.0,49,0.0,0.0,49
9.51,1.38,2025-02-17 07:00:57.904,12.713,4.94,4.57,0.71,0.67,16.640000000000008,32032,33280,0.0,0.0,54,0.0,0.0,61,0.0,0.0,57
9.58,1.39,2025-02-17 07:00:58.005,12.814,4.97,4.61,0.71,0.68,18.419999999999998,32032,34008,0.0,0.0,46,0.0,0.0,73,0.0,0.0,60
9.68,1.4,2025-02-17 07:00:58.105,12.914,4.97,4.71,0.71,0.69,36.73000000000001,32240,34528,0.0,0.0,27,0.0,0.0,89,0.01,0.0,69
9.61,1.4,2025-02-17 07:00:58.205,13.014,5.0,4.62,0.71,0.68,14.370000000000012,32240,34424,0.0,0.0,59,0.0,0.0,41,0.0,0.0,52
9.57,1.4,2025-02-17 07:00:58.305,13.114,4.98,4.59,0.71,0.68,19.949999999999996,31720,34424,0.0,0.0,62,0.0,0.0,53,0.0,0.0,58
9.57,1.39,2025-02-17 07:00:58.406,13.215,4.98,4.59,0.71,0.68,14.620000000000012,31720,34320,0.0,0.0,57,0.0,0.0,51,0.0,0.0,54
9.52,1.39,2025-02-17 07:00:58.506,13.315,4.97,4.55,0.71,0.68,14.71000000000001,31928,34424,0.0,0.0,65,0.0,0.0,52,0.0,0.0,60
9.65,1.39,2025-02-17 07:00:58.607,13.416,4.99,4.66,0.71,0.68,18.5,31824,33696,0.0,0.0,59,0.0,0.0,70,0.0,0.0,64
9.77,1.4,2025-02-17 07:00:58.707,13.516,4.97,4.8,0.71,0.69,48.81999999999999,31928,33904,0.0,0.0,36,0.01,0.0,82,0.01,0.0,68
9.47,1.38,2025-02-17 07:00:58.806,13.615,4.93,4.55,0.7,0.67,14.490000000000013,31616,33800,0.0,0.0,52,0.0,0.0,50,0.0,0.0,51
