Proc Energy (Joules),DRAM Energy (Joules),Datetime,Time elapsed(s),Socket 0 Proc Energy (Joules),Socket 1 Proc Energy (Joules),Socket 0 DRAM Energy (Joules),Socket 1 DRAM Energy (Joules),CPU Utilization (%),Socket 0 L3 Cache Occupancy,Socket 1 L3 Cache Occupancy,Memory Read Bandwidth (Socket 0) (GB/s),Memory Write Bandwidth (Socket 0) (GB/s),Memory Utilization (Socket 0) (%),Memory Read Bandwidth (Socket 1) (GB/s),Memory Write Bandwidth (Socket 1) (GB/s),Memory Utilization (Socket 1) (%),Memory Read Bandwidth (System) (GB/s),Memory Write Bandwidth (System) (GB/s),Memory Utilization (System) (%)
5.14,0.43,2024-11-13 21:13:25.698,9.127,2.89,2.25,0.24,0.18,39.27,34320,35360,0.0,0.0,69,0.0,0.0,60,0.01,0.0,64
5.59,0.48,2024-11-13 21:13:25.794,9.223,3.13,2.46,0.27,0.21,40.840000000000025,34528,35360,0.0,0.0,73,0.01,0.0,68,0.01,0.0,71
4.98,0.4,2024-11-13 21:13:25.890,9.319,2.79,2.18,0.24,0.17,47.24000000000001,33904,35256,0.0,0.0,75,0.01,0.0,68,0.01,0.0,72
8.03,0.75,2024-11-13 21:13:25.990,9.419,4.36,3.66,0.39,0.36,79.49999999999996,34112,35152,0.0,0.0,65,0.02,0.0,77,0.03,0.01,74
6.92,0.63,2024-11-13 21:13:26.091,9.52,3.78,3.15,0.34,0.29,89.45000000000002,34216,35880,0.0,0.0,33,0.02,0.01,92,0.02,0.01,74
5.97,0.5,2024-11-13 21:13:26.190,9.619,3.35,2.62,0.28,0.22,42.900000000000006,34424,35568,0.0,0.0,74,0.0,0.0,65,0.01,0.0,69
6.02,0.5,2024-11-13 21:13:26.291,9.72,3.35,2.67,0.28,0.22,40.690000000000005,34112,35360,0.0,0.0,78,0.0,0.0,66,0.01,0.0,72
5.14,0.35,2024-11-13 21:13:26.391,9.82,2.86,2.28,0.19,0.16,39.459999999999994,34840,34840,0.0,0.0,70,0.0,0.0,63,0.01,0.0,67
7.8,0.72,2024-11-13 21:13:26.491,9.92,4.29,3.5,0.38,0.34,58.60000000000005,34736,35256,0.0,0.0,51,0.02,0.0,84,0.02,0.0,73
5.84,0.46,2024-11-13 21:13:26.600,10.029,3.02,2.82,0.23,0.23,47.930000000000014,35360,35464,0.0,0.0,69,0.01,0.0,74,0.01,0.0,73
6.15,0.54,2024-11-13 21:13:26.692,10.121,3.62,2.53,0.31,0.22,65.31000000000002,34944,35568,0.0,0.0,44,0.02,0.0,89,0.02,0.01,68
6.13,0.53,2024-11-13 21:13:26.791,10.22,3.42,2.71,0.29,0.24,72.69000000000001,35256,35984,0.0,0.0,60,0.01,0.0,87,0.01,0.01,80
4.87,0.39,2024-11-13 21:13:26.892,10.321,2.74,2.13,0.23,0.16,42.23000000000002,34528,35984,0.0,0.0,79,0.0,0.0,67,0.01,0.0,74
