mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-17 09:55:03.639104,2025-02-17 09:55:04.548486,0 days 00:00:00.909382
IVF,64,2025-02-17 09:55:04.548586,2025-02-17 09:55:05.467862,0 days 00:00:00.919276
IVF,64,2025-02-17 09:55:05.467946,2025-02-17 09:55:06.401955,0 days 00:00:00.934009
IVF,64,2025-02-17 09:55:06.402007,2025-02-17 09:55:07.412148,0 days 00:00:01.010141
IVF,64,2025-02-17 09:55:07.412210,2025-02-17 09:55:08.363657,0 days 00:00:00.951447
IVF,64,2025-02-17 09:55:08.364071,2025-02-17 09:55:09.314362,0 days 00:00:00.950291
IVF,64,2025-02-17 09:55:09.314444,2025-02-17 09:55:10.304447,0 days 00:00:00.990003
IVF,64,2025-02-17 09:55:10.304506,2025-02-17 09:55:11.314890,0 days 00:00:01.010384
IVF,64,2025-02-17 09:55:11.314950,2025-02-17 09:55:12.275713,0 days 00:00:00.960763
IVF,64,2025-02-17 09:55:12.275782,2025-02-17 09:55:13.346115,0 days 00:00:01.070333
IVF,64,2025-02-17 09:55:13.346165,2025-02-17 09:55:14.220188,0 days 00:00:00.874023
IVF,64,2025-02-17 09:55:14.220261,2025-02-17 09:55:15.190927,0 days 00:00:00.970666
IVF,64,2025-02-17 09:55:15.190998,2025-02-17 09:55:16.202005,0 days 00:00:01.011007
IVF,64,2025-02-17 09:55:16.202081,2025-02-17 09:55:17.279269,0 days 00:00:01.077188
IVF,64,2025-02-17 09:55:17.279329,2025-02-17 09:55:18.301673,0 days 00:00:01.022344
IVF,64,2025-02-17 09:55:18.301759,2025-02-17 09:55:19.305242,0 days 00:00:01.003483
IVF,64,2025-02-17 09:55:19.305310,2025-02-17 09:55:20.313743,0 days 00:00:01.008433
IVF,64,2025-02-17 09:55:20.313817,2025-02-17 09:55:21.294047,0 days 00:00:00.980230
IVF,64,2025-02-17 09:55:21.294115,2025-02-17 09:55:22.290233,0 days 00:00:00.996118
IVF,64,2025-02-17 09:55:22.290295,2025-02-17 09:55:23.275189,0 days 00:00:00.984894
IVF,64,2025-02-17 09:55:23.275428,2025-02-17 09:55:24.251558,0 days 00:00:00.976130
IVF,64,2025-02-17 09:55:24.251623,2025-02-17 09:55:25.221647,0 days 00:00:00.970024
IVF,64,2025-02-17 09:55:25.221709,2025-02-17 09:55:26.196294,0 days 00:00:00.974585
IVF,64,2025-02-17 09:55:26.196358,2025-02-17 09:55:27.144752,0 days 00:00:00.948394
IVF,64,2025-02-17 09:55:27.144922,2025-02-17 09:55:28.124801,0 days 00:00:00.979879
IVF,64,2025-02-17 09:55:28.124863,2025-02-17 09:55:29.073279,0 days 00:00:00.948416
IVF,64,2025-02-17 09:55:29.073347,2025-02-17 09:55:29.987351,0 days 00:00:00.914004
IVF,64,2025-02-17 09:55:29.987414,2025-02-17 09:55:30.883663,0 days 00:00:00.896249
IVF,64,2025-02-17 09:55:30.883722,2025-02-17 09:55:31.866258,0 days 00:00:00.982536
IVF,64,2025-02-17 09:55:31.866323,2025-02-17 09:55:32.849495,0 days 00:00:00.983172
IVF,64,2025-02-17 09:55:32.849586,2025-02-17 09:55:33.808307,0 days 00:00:00.958721
