mode,batch_size,query_start,query_end,query_time
IVF,64,2025-02-15 23:49:07.878460,2025-02-15 23:49:08.800371,0 days 00:00:00.921911
IVF,64,2025-02-15 23:49:08.800425,2025-02-15 23:49:09.760583,0 days 00:00:00.960158
IVF,64,2025-02-15 23:49:09.760663,2025-02-15 23:49:10.662538,0 days 00:00:00.901875
IVF,64,2025-02-15 23:49:10.662630,2025-02-15 23:49:11.564071,0 days 00:00:00.901441
IVF,64,2025-02-15 23:49:11.564154,2025-02-15 23:49:12.525605,0 days 00:00:00.961451
IVF,64,2025-02-15 23:49:12.525660,2025-02-15 23:49:13.514496,0 days 00:00:00.988836
IVF,64,2025-02-15 23:49:13.514549,2025-02-15 23:49:14.383756,0 days 00:00:00.869207
IVF,64,2025-02-15 23:49:14.383809,2025-02-15 23:49:15.294732,0 days 00:00:00.910923
IVF,64,2025-02-15 23:49:15.294782,2025-02-15 23:49:16.281471,0 days 00:00:00.986689
IVF,64,2025-02-15 23:49:16.281524,2025-02-15 23:49:17.150760,0 days 00:00:00.869236
IVF,64,2025-02-15 23:49:17.150810,2025-02-15 23:49:18.088020,0 days 00:00:00.937210
IVF,64,2025-02-15 23:49:18.088066,2025-02-15 23:49:19.013451,0 days 00:00:00.925385
IVF,64,2025-02-15 23:49:19.013501,2025-02-15 23:49:19.947109,0 days 00:00:00.933608
IVF,64,2025-02-15 23:49:19.947183,2025-02-15 23:49:20.891904,0 days 00:00:00.944721
IVF,64,2025-02-15 23:49:20.891960,2025-02-15 23:49:21.755698,0 days 00:00:00.863738
IVF,64,2025-02-15 23:49:21.755753,2025-02-15 23:49:22.686846,0 days 00:00:00.931093
IVF,64,2025-02-15 23:49:22.686902,2025-02-15 23:49:23.623102,0 days 00:00:00.936200
IVF,64,2025-02-15 23:49:23.623158,2025-02-15 23:49:24.584114,0 days 00:00:00.960956
IVF,64,2025-02-15 23:49:24.584175,2025-02-15 23:49:25.509124,0 days 00:00:00.924949
IVF,64,2025-02-15 23:49:25.509182,2025-02-15 23:49:26.464059,0 days 00:00:00.954877
IVF,64,2025-02-15 23:49:26.464148,2025-02-15 23:49:27.401921,0 days 00:00:00.937773
IVF,64,2025-02-15 23:49:27.401973,2025-02-15 23:49:28.323749,0 days 00:00:00.921776
IVF,64,2025-02-15 23:49:28.323802,2025-02-15 23:49:29.233477,0 days 00:00:00.909675
IVF,64,2025-02-15 23:49:29.233528,2025-02-15 23:49:30.173665,0 days 00:00:00.940137
IVF,64,2025-02-15 23:49:30.173715,2025-02-15 23:49:31.104581,0 days 00:00:00.930866
IVF,64,2025-02-15 23:49:31.104660,2025-02-15 23:49:31.961932,0 days 00:00:00.857272
IVF,64,2025-02-15 23:49:31.961987,2025-02-15 23:49:32.916510,0 days 00:00:00.954523
IVF,64,2025-02-15 23:49:32.916561,2025-02-15 23:49:33.861731,0 days 00:00:00.945170
IVF,64,2025-02-15 23:49:33.861782,2025-02-15 23:49:34.811654,0 days 00:00:00.949872
IVF,64,2025-02-15 23:49:34.811703,2025-02-15 23:49:35.770955,0 days 00:00:00.959252
IVF,64,2025-02-15 23:49:35.771032,2025-02-15 23:49:36.655852,0 days 00:00:00.884820
IVF,64,2025-02-15 23:49:36.655905,2025-02-15 23:49:37.530915,0 days 00:00:00.875010
IVF,64,2025-02-15 23:49:37.530967,2025-02-15 23:49:38.485071,0 days 00:00:00.954104
IVF,64,2025-02-15 23:49:38.485121,2025-02-15 23:49:39.378495,0 days 00:00:00.893374
IVF,64,2025-02-15 23:49:39.378546,2025-02-15 23:49:40.297988,0 days 00:00:00.919442
IVF,64,2025-02-15 23:49:40.298039,2025-02-15 23:49:41.230974,0 days 00:00:00.932935
IVF,64,2025-02-15 23:49:41.231024,2025-02-15 23:49:42.202766,0 days 00:00:00.971742
IVF,64,2025-02-15 23:49:42.202817,2025-02-15 23:49:43.139296,0 days 00:00:00.936479
IVF,64,2025-02-15 23:49:43.139350,2025-02-15 23:49:44.124993,0 days 00:00:00.985643
IVF,64,2025-02-15 23:49:44.125042,2025-02-15 23:49:45.095479,0 days 00:00:00.970437
IVF,64,2025-02-15 23:49:45.095557,2025-02-15 23:49:46.057921,0 days 00:00:00.962364
IVF,64,2025-02-15 23:49:46.057974,2025-02-15 23:49:46.999246,0 days 00:00:00.941272
IVF,64,2025-02-15 23:49:46.999324,2025-02-15 23:49:47.920397,0 days 00:00:00.921073
IVF,64,2025-02-15 23:49:47.920446,2025-02-15 23:49:48.870118,0 days 00:00:00.949672
IVF,64,2025-02-15 23:49:48.870170,2025-02-15 23:49:49.773865,0 days 00:00:00.903695
IVF,64,2025-02-15 23:49:49.773914,2025-02-15 23:49:50.686609,0 days 00:00:00.912695
IVF,64,2025-02-15 23:49:50.686661,2025-02-15 23:49:51.576306,0 days 00:00:00.889645
IVF,64,2025-02-15 23:49:51.576359,2025-02-15 23:49:52.439991,0 days 00:00:00.863632
IVF,64,2025-02-15 23:49:52.440052,2025-02-15 23:49:53.341746,0 days 00:00:00.901694
IVF,64,2025-02-15 23:49:53.341795,2025-02-15 23:49:54.264501,0 days 00:00:00.922706
IVF,64,2025-02-15 23:49:54.264552,2025-02-15 23:49:55.144715,0 days 00:00:00.880163
IVF,64,2025-02-15 23:49:55.144763,2025-02-15 23:49:56.100913,0 days 00:00:00.956150
IVF,64,2025-02-15 23:49:56.100964,2025-02-15 23:49:57.006006,0 days 00:00:00.905042
IVF,64,2025-02-15 23:49:57.006082,2025-02-15 23:49:57.945589,0 days 00:00:00.939507
IVF,64,2025-02-15 23:49:57.945639,2025-02-15 23:49:58.878721,0 days 00:00:00.933082
IVF,64,2025-02-15 23:49:58.878785,2025-02-15 23:49:59.774498,0 days 00:00:00.895713
IVF,64,2025-02-15 23:49:59.774552,2025-02-15 23:50:00.691082,0 days 00:00:00.916530
IVF,64,2025-02-15 23:50:00.691134,2025-02-15 23:50:01.623181,0 days 00:00:00.932047
IVF,64,2025-02-15 23:50:01.623254,2025-02-15 23:50:02.535933,0 days 00:00:00.912679
IVF,64,2025-02-15 23:50:02.535984,2025-02-15 23:50:03.489939,0 days 00:00:00.953955
